id,sku,quantity
1,ProductA,25
2,ProductB,18
3,ProductC,12
4,ProductD,30
5,ProductE,22
6,ProductF,15
7,ProductG,10
8,ProductH,28
9,ProductI,20
10,ProductJ,35
11,ProductK,17
12,ProductL,23
13,ProductM,8
14,ProductN,32
15,ProductO,14
16,ProductP,26
17,ProductQ,19
18,ProductR,11
19,ProductS,33
20,ProductT,16
21,ProductU,27
22,ProductV,21
23,ProductW,7
24,ProductX,29
25,ProductY,24
26,ProductZ,9
27,ProductAA,31
28,ProductAB,13
29,ProductAC,36
30,ProductAD,18
31,ProductAE,22
32,ProductAF,14
33,ProductAG,30
34,ProductAH,17
35,ProductAI,25
36,ProductAJ,12
37,ProductAK,29
38,ProductAL,8
39,ProductAM,16
40,ProductAN,19
41,ProductAO,11
42,ProductAP,27
43,ProductAQ,20
44,ProductAR,10
45,ProductAS,23
46,ProductAT,35
47,ProductAU,15
48,ProductAV,21
49,ProductAW,6
50,ProductAX,28
51,ProductAY,32
52,ProductAZ,9
53,ProductBA,26
54,ProductBB,13
55,ProductBC,34
56,ProductBD,18
57,ProductBE,24
58,ProductBF,7
59,ProductBG,31
60,ProductBH,16
61,ProductBI,33
62,ProductBJ,12
63,ProductBK,29
64,ProductBL,25
65,ProductBM,14
66,ProductBN,22
67,ProductBO,19
68,ProductBP,11
69,ProductBQ,30
70,ProductBR,23
71,ProductBS,9
72,ProductBT,20
73,ProductBU,28
74,ProductBV,15
75,ProductBW,36
76,ProductBX,10
77,ProductBY,27
78,ProductBZ,21
79,ProductCA,8
80,ProductCB,35
81,ProductCC,14
82,ProductCD,26
83,ProductCE,17
84,ProductCF,32
85,ProductCG,19
86,ProductCH,16
87,ProductCI,23
88,ProductCJ,31
89,ProductCK,12
90,ProductCL,24
91,ProductCM,29
92,ProductCN,7
93,ProductCO,25
94,ProductCP,22
95,ProductCQ,13
96,ProductCR,18
97,ProductCS,28
98,ProductCT,15
99,ProductCU,34
100,ProductCV,11
